2.759656908828089783e-01,4.125498228026657221e-01,3.114844863145251885e-01
1.368660997530020962e-01,2.054736770943292323e-01,6.576602231526686992e-01
5.191203728380364701e-01,2.415720221669182821e-01,2.393076049950452755e-01
1.093410099532466373e-01,3.014262750244658395e-01,5.892327150222875787e-01
2.659856391516218083e-02,1.075433935458985357e-01,8.658580425389391655e-01
1.513447535917042119e-01,3.204107139944153970e-01,5.282445324138802523e-01
8.555600357790152377e-02,1.331633896149859719e-01,7.812806068071123100e-01
4.036082846314671957e-01,2.753630809310452232e-01,3.210286344374874701e-01
5.226046089907385728e-01,3.525026719174065848e-01,1.248927190918547731e-01
4.774518216562781414e-02,1.776690012874390656e-01,7.745858165469332590e-01
4.829181842302375516e-02,2.942271280249556531e-01,6.574810535520204668e-01
4.035217332605420260e-01,3.808319212274941523e-01,2.156463455119638217e-01
9.913126124950960572e-02,1.788041390734766700e-01,7.220645996770136410e-01
1.393600517921492477e-01,4.822631435183681314e-01,3.783768046894824266e-01
3.442788692992121424e-01,1.496775826365048245e-01,5.060435480642829775e-01
6.042509176549830663e-01,1.663807525114236741e-01,2.293683298335935095e-01
2.227687312057492486e-01,4.722890286135207893e-01,3.049422401807300731e-01
2.511076342351765134e-01,3.493518407477575471e-01,3.995405250170661060e-01
1.388285416915626680e-01,1.533637003506487240e-01,7.078077579577886080e-01
1.884386700812953341e-01,5.294891883674487376e-01,2.820721415512561503e-01
3.270513493919093018e-02,1.281364487176479827e-01,8.391584163431612398e-01
4.724604966497605307e-01,1.387486349204906377e-01,3.887908684297485817e-01
1.369348250810330236e-01,4.153809804221427759e-01,4.476841944968241727e-01
4.591690762503576606e-02,3.611761361309334117e-01,5.929069562440305585e-01
1.455072789463344451e-01,6.242690901370566703e-01,2.302236309166089123e-01
1.674570943010333934e-01,2.973483282407313744e-01,5.351945774582352877e-01
2.119318583996577521e-01,3.612946897881605390e-01,4.267734518121816256e-01
4.331851852024901639e-01,2.929899949198133124e-01,2.738248198776964126e-01
2.680192256876239298e-01,1.545467418334621479e-01,5.774340324789137835e-01
5.098869359774107490e-01,3.711313678587844223e-01,1.189816961638048981e-01
1.115778761128026764e-01,3.326389571800162370e-01,5.557831667071808646e-01
1.157953403087911420e-01,2.751632713194567814e-01,6.090413883717520349e-01
5.843664572608302937e-02,2.117567287563910938e-01,7.298066255175261752e-01
2.547882543808566505e-02,2.396130954169678751e-01,7.349080791449466021e-01
2.233700432904965269e-02,2.409797244144372685e-01,7.366832712565131169e-01
1.548209303073149745e-01,2.409985389485884699e-01,6.041805307440966111e-01
6.820259359405044242e-01,2.678542028794477226e-01,5.011986118004814472e-02
6.740575215795881203e-02,2.636940262981785077e-01,6.689002215438626386e-01
3.677567856184555395e-01,4.511300219847199644e-01,1.811131923968242741e-01
1.393888368409263168e-01,2.985221844724127993e-01,5.620889786866609672e-01
4.512718268384425246e-01,1.761626459162185243e-01,3.725655272453388123e-01
1.245753724274344665e-01,3.850618477212042756e-01,4.903627798513610636e-01
7.378183395028239944e-02,1.621595069225501284e-01,7.640586591271674166e-01
1.002053902999244100e-01,4.679087617622233464e-01,4.318858479378519521e-01
1.163610514810217017e-01,1.385763644982497544e-01,7.450625840207285577e-01
3.466789723375344745e-01,1.207848693084471597e-01,5.325361583540184629e-01
1.069123780416887659e-01,3.426083171689958684e-01,5.504793047893153934e-01
2.234686460697505317e-01,2.864945009380557295e-01,4.900368529921937943e-01
5.084553021012998969e-02,2.752141746852936333e-01,6.739402951045765366e-01
4.788358949477567461e-01,3.994440867143786988e-01,1.217200183378645967e-01
5.398919272641566902e-02,1.518027215833363530e-01,7.942080856902483665e-01
1.155689310557817540e-01,1.896557928428837247e-01,6.947752761013340495e-01
3.959775605086724992e-01,4.090480133387485173e-01,1.949744261525791500e-01
6.972962070470913043e-02,4.173206944853966038e-01,5.129496848098942241e-01
1.298876626896330877e-01,2.603480295736728123e-01,6.097643077366943221e-01
2.897980252936235845e-01,3.987272872078672648e-01,3.114746874985090397e-01
2.249791305898430349e-01,4.418815830481971352e-01,3.331392863619597189e-01
2.546647809133779083e-01,2.909723433342963905e-01,4.543628757523258677e-01
4.174545702437598149e-01,2.988375518089289584e-01,2.837078779473109491e-01
1.160884749503852814e-01,2.434963751989575598e-01,6.404151498506571727e-01
4.552730784125679220e-01,2.466049713617176065e-01,2.981219502257143605e-01
4.921945303361435070e-02,2.350395024608977479e-01,7.157410445054879222e-01
5.908504802918687071e-01,1.650927740925360043e-01,2.440567456155954829e-01
1.809927578773377899e-01,4.690841546812056229e-01,3.499230874414565040e-01
2.766205626006104992e-02,1.928751256325905716e-01,7.794628181073482986e-01
4.126141199972317986e-01,3.641499141467497980e-01,2.232359658560181259e-01
8.194978132259576886e-02,1.476875691376407229e-01,7.703626495397635221e-01
5.400653453611007487e-02,1.617022073456029219e-01,7.842912581182869269e-01
3.473601824388180548e-01,4.330760435591684554e-01,2.195637740020134343e-01
2.780238255445597884e-01,1.807344505290985615e-01,5.412417239263415114e-01
3.973567247928310175e-01,3.350438499287208827e-01,2.675994252784477667e-01
2.294958816130665824e-01,5.137898684924298021e-01,2.567142498945036988e-01
2.777248697925497473e-02,1.299858008610297044e-01,8.422417121597151057e-01
4.066011420683811328e-02,4.878343853867251334e-01,4.715055004064367394e-01
3.785079638049944073e-01,4.887349845872802079e-01,1.327570516077251628e-01
7.033249371081331525e-01,1.307955974913510011e-01,1.658794654005157632e-01
4.328381305672402979e-01,1.546885267704546096e-01,4.124733426623052313e-01
3.665693745355851907e-01,1.993202401341474805e-01,4.341103853302674120e-01
2.858553887879428448e-02,1.820303133303780851e-01,7.893841477908275506e-01
1.129347256304606972e-01,3.476031622764880202e-01,5.394621120930511715e-01
2.638722151712366917e-02,3.347827548240224216e-01,6.388300236588537739e-01
6.621540637968291731e-01,2.191066474334011083e-01,1.187392887697696076e-01
7.416506228356897212e-01,1.693862793843568249e-01,8.896309777995345391e-02
5.473319392497977276e-02,3.858405945120383929e-01,5.594262115629820009e-01
5.935158569808764162e-02,2.015221458823032441e-01,7.391262684196092669e-01
3.154253606388402464e-01,2.530361194266092517e-01,4.315385199345505574e-01
4.831035589642896505e-02,1.887368067731686749e-01,7.629528373304023114e-01
1.999120351504426463e-01,3.459381774398080367e-01,4.541497874097494281e-01
2.964244106957723557e-01,2.667523487995833165e-01,4.368232405046443834e-01
3.411194624796666519e-02,1.593441606280172063e-01,8.065438931240165310e-01
3.678556224321272161e-01,1.492208875392108391e-01,4.829234900286618060e-01
5.919766508939700023e-01,1.716389294692333700e-01,2.363844196367964889e-01
4.939678206157605556e-01,2.781297255393943568e-01,2.279024538448449766e-01
1.677457492242509507e-01,3.717941275545606494e-01,4.604601232211883999e-01
1.608880657061414754e-01,3.895985353587309019e-01,4.495133989351277060e-01
8.815650270134998134e-01,9.060400101481465296e-02,2.783097197168530809e-02
8.446151712748146967e-02,2.115974151206729270e-01,7.039410677518455062e-01
5.471876117213909652e-01,3.032692761623690947e-01,1.495431121162399402e-01
2.306566078597267200e-01,2.319312620574688344e-01,5.374121300828044179e-01
8.190379043576584417e-02,8.515524870301643956e-02,8.329409608612174942e-01
2.923100544948507018e-01,3.115463212298206219e-01,3.961436242753286763e-01
3.193442385015046181e-01,2.077952595142050773e-01,4.728605019842899160e-01
5.594240864126558410e-01,1.223147670048116975e-01,3.182611465825326280e-01
2.235752255396979971e-01,2.430372364128890739e-01,5.333875380474129013e-01
2.316994848502136606e-01,1.169845111363307377e-01,6.513160040134559070e-01
7.138018771077205005e-02,5.020906146589885211e-01,4.265291976302394428e-01
1.734753285986059546e-01,3.279287151929713984e-01,4.985959562084223418e-01
5.180324909076444717e-01,2.998392191743619040e-01,1.821282899179937076e-01
4.968659851967407309e-02,4.228653355122595769e-01,5.274480659680660377e-01
3.040910926919101476e-01,1.427707780011027439e-01,5.531381293069870253e-01
1.002274923002715590e-01,3.824447169849061190e-01,5.173277907148219334e-01
2.817719721582455025e-02,9.150671412559355233e-02,8.803160886585821299e-01
3.615197780793283910e-01,2.580522468873440167e-01,3.804279750333277033e-01
1.508559634044210063e-01,2.182981752491295058e-01,6.308458613464492659e-01
2.225774672259209913e-02,1.117044836119442525e-01,8.660377696654637525e-01
4.217061345193669486e-01,2.483742980232045428e-01,3.299195674574285086e-01
1.390145523575420372e-01,1.369621888917612051e-01,7.240232587506968409e-01
2.955436943041178099e-01,4.203184429475437245e-01,2.841378627483384101e-01
4.888543655415124589e-01,3.474310933397673495e-01,1.637145411187201638e-01
5.062604447038779876e-01,1.874467828291273008e-01,3.062927724669945451e-01
1.147972898902744204e-01,1.638991805069368313e-01,7.213035296027885401e-01
2.661723392967247359e-01,2.565485364670084256e-01,4.772791242362667830e-01
1.587293334055931981e-01,3.631895449893277616e-01,4.780811216050789847e-01
1.338275328700407607e-01,4.893210358110732239e-01,3.768514313188859322e-01
8.035974287449743070e-02,1.423577659399329898e-01,7.772824911855693575e-01
2.154322995079242242e-01,1.640099795556761164e-01,6.205577209363993818e-01
1.517318547366705295e-01,1.879779790711540444e-01,6.602901661921755094e-01
5.424712712386889346e-02,1.164423420541884219e-01,8.293105308219425043e-01
2.807102113760768375e-02,1.328446576267206802e-01,8.390843212356718928e-01
5.672776755641977253e-01,2.319998234094342859e-01,2.007225010263679332e-01
8.023730109044674430e-02,2.652058221967911744e-01,6.545568767127624143e-01
6.622538023807476859e-02,2.294331640036980091e-01,7.043414557582275970e-01
2.868126177014678965e-02,1.211706805741179088e-01,8.501480576557352009e-01
6.184426176859297852e-02,1.274983924713507522e-01,8.106573457600563248e-01
2.333036138318271280e-01,2.259133121077917528e-01,5.407830740603809527e-01
1.510341400370535936e-01,3.062326613949905019e-01,5.427331985679555437e-01
1.320841335028770103e-01,2.966350704560751783e-01,5.712807960410475339e-01
8.497634305834624036e-02,1.721160452416388709e-01,7.429076117000149582e-01
8.344143100617189279e-02,3.842288723203309275e-01,5.323296966734969438e-01
3.346805599349908511e-01,3.657965400678199752e-01,2.995228999971891737e-01
2.684345766128946043e-01,2.635121362062920469e-01,4.680532871808132378e-01
7.051453918575023572e-01,1.187026472192521109e-01,1.761519609232455041e-01
1.144041818797292276e-01,2.057723106828263648e-01,6.798235074374444631e-01
5.460421224471798674e-01,1.408454456446307790e-01,3.131124319081892704e-01
2.035524900102332613e-01,1.789101097526247242e-01,6.175374002371420978e-01
4.077119842571715752e-02,4.476574662140693495e-02,9.144630549528758312e-01
1.454215019214491478e-01,3.088091167016642213e-01,5.457693813768862423e-01
6.272005425086792096e-02,2.672213718422838391e-01,6.700585739068485314e-01
8.241231611454596928e-02,5.563617914829938060e-01,3.612258924024600582e-01
2.495397401018541184e-01,1.344935385385042093e-01,6.159667213596414781e-01
4.286922568640488818e-02,4.086154531721513661e-01,5.485153211414435237e-01
5.751269209427254531e-02,2.753971655954360886e-01,6.670901423102911787e-01
9.242320752007950058e-02,4.006926275874352350e-01,5.068841648924852228e-01
3.367616048570069853e-02,1.909260061282377074e-01,7.753978333860617189e-01
1.601268317238440167e-02,1.520768361735708729e-01,8.319104806540446040e-01
8.886134586914823386e-02,5.386569246357195695e-01,3.724817294951323632e-01
1.962079094357623843e-01,2.302738582318355764e-01,5.735182323324019560e-01
4.677306567627959044e-01,3.140420802487796093e-01,2.182272629884245974e-01
2.199417807093157207e-01,3.360020035533999860e-01,4.440562157372841545e-01
3.136933755944489866e-01,2.629846160952333256e-01,4.233220083103179654e-01
6.602986298451962721e-01,1.088555370318316506e-01,2.308458331229719385e-01
3.673003081738083209e-01,3.807990435327466283e-01,2.519006482934447733e-01
4.591939549674095566e-01,1.930894368408757888e-01,3.477166081917147378e-01
1.116636161137128935e-01,2.428025868627069206e-01,6.455337970235802691e-01
4.831346892363716505e-02,2.725796024320545352e-01,6.791069286443083275e-01
3.173892550475906210e-02,1.667816730236148792e-01,8.014794014716257742e-01
1.923608772807483547e-01,1.931917386676833270e-01,6.144473840515681795e-01
1.325093337370630009e-01,3.463372247247466507e-01,5.211534415381902097e-01
6.680918324816821352e-01,1.809682255794097250e-01,1.509399419389080843e-01
5.290817491694973507e-01,1.928583180579136469e-01,2.780599327725892245e-01
3.735681270985972691e-01,2.665061752213516155e-01,3.599256976800510599e-01
1.438608056991904360e-01,1.124078184544377995e-01,7.437313758463719449e-01
4.191020477164141833e-01,4.561765290278086415e-01,1.247214232557771751e-01
7.128719676409152051e-01,2.246914540472484123e-01,6.243657831183644508e-02
3.687078881303627598e-01,5.087545027463500347e-01,1.225376091232873721e-01
3.666687040173626788e-01,1.301707674699090489e-01,5.031605285127284111e-01
1.597343482609470955e-01,1.432741724644123471e-01,6.969914792746403354e-01
4.791506287045906309e-01,2.089284214532123596e-01,3.119209498421966487e-01
2.426228730523577112e-02,1.034399060081963306e-01,8.722978066865677560e-01
1.861534567305446475e-01,1.668800567976860549e-01,6.469664864717689090e-01
3.731977770942395134e-01,1.869781793943469383e-01,4.398240435114136870e-01
1.022401163876785896e-01,3.052562198402561933e-01,5.925036637720652033e-01
2.744095801351895125e-01,2.501750274638003813e-01,4.754153924010102172e-01
6.154185728064160976e-01,2.906430040504440759e-01,9.393842314313986808e-02
6.863168310846703979e-02,1.793946793642820503e-01,7.519736375272508822e-01
2.611750866413609651e-01,1.718946167765854349e-01,5.669302965820536278e-01
8.215591972299467194e-02,3.673144846362315086e-01,5.505295956407736391e-01
8.173419871930666381e-02,8.917746041022836523e-02,8.290883408704647906e-01
2.683312408298858531e-01,2.047073541369047456e-01,5.269614050332094290e-01
1.582616655870075217e-01,1.254709129553802094e-01,7.162674214576122411e-01
9.347686434926186227e-02,1.570424815727890500e-01,7.494806540779493931e-01
7.079711482633971320e-02,3.275070892405317347e-01,6.016957959331286077e-01
6.033794027087368006e-01,2.704266418142823869e-01,1.261939554769808125e-01
2.372346808044550892e-01,2.212282625138017045e-01,5.415370566817436782e-01
1.344167383418464201e-01,3.567774581735879691e-01,5.088058034845658328e-01
9.213899096261807253e-02,1.676044244674393391e-01,7.402565845699423663e-01
9.962032149919608504e-02,1.923740567846169147e-01,7.080056217161870835e-01
1.862531097980156813e-01,2.806398841847411729e-01,5.331070060172430347e-01
2.445212179906640915e-01,2.288995972089547248e-01,5.265791848003810172e-01
7.119317580151691971e-02,4.704644158208837190e-01,4.583424083775990421e-01
6.023751300877394632e-02,1.871629229159416097e-01,7.525995640752846105e-01
6.382000529199244321e-01,3.135578621559964585e-01,4.824208492407938698e-02
1.118813919454806627e-01,1.679854717988722990e-01,7.201331362556471216e-01
2.442877511665461077e-01,2.080449977359374869e-01,5.476672510975162389e-01
9.115141898999118419e-02,1.552976224986205300e-01,7.535509585113885356e-01
1.546270901292433851e-02,2.266842319446897847e-01,7.578530590423859792e-01
8.516049312753250222e-02,1.421758509931848047e-01,7.726636558792827625e-01
1.013389086944284645e-01,2.814461427639913804e-01,6.172149485415800996e-01
9.983153148460505166e-02,3.282292252434870772e-01,5.719392432719078156e-01
7.668100060633004089e-02,1.325107379996403878e-01,7.908082613940294880e-01
4.087231082830826423e-02,2.233143840007905390e-01,7.358133051709014882e-01
4.763031382436422878e-01,1.938443515095828185e-01,3.298525102467748105e-01
2.107163582722940964e-01,1.388670532920474876e-01,6.504165884356581939e-01
1.784532745957849442e-01,1.749935908685373576e-01,6.465531345356777537e-01
6.233807314064883087e-01,3.027888171221851388e-01,7.383045147132658026e-02
1.401581063218106660e-01,1.898893127465426656e-01,6.699525809316464464e-01
2.851202947341524574e-01,2.288712923878426786e-01,4.860084128780046142e-01
1.333448433619661977e-01,3.960300470237944070e-01,4.706251096142392010e-01
3.418962978191816826e-02,2.206876827376221539e-01,7.451226874804597333e-01
3.575288860385009843e-02,2.778190293492988072e-01,6.864280820468510180e-01
3.388184146939084151e-02,1.864034226222663626e-01,7.797147359083425044e-01
9.347882460395294524e-02,2.019077706319786503e-01,7.046134047640681963e-01
1.589120315159034125e-01,1.232705751550516177e-01,7.178173933290450393e-01
1.715084887396409741e-01,2.458028138401774643e-01,5.826886974201815894e-01
1.357167606449220243e-01,1.835394494802454202e-01,6.807437898748326388e-01
